id,big5_openness,big5_conscientiousness,big5_extraversion,big5_agreeableness,big5_neuroticism
1118,0.9995214173197975,0.44068609597181085,0.12384415497451429,0.016378875795848347,0.44986388075989575
1119,0.9862754291561913,0.359533589770132,0.5654389259899858,0.19870153105542943,0.43234811555233915
1120,0.9605355657744346,0.3792478310463768,0.01185266664312723,0.4421225018409111,0.15262017096665909
1121,0.9500471340255644,0.09025488787647307,0.03252393162614431,0.11861869868128838,0.696290223118377
1122,0.9948644686723683,0.5716371369485023,0.05984265963170188,0.001266681548909021,0.014706458915507092
1124,0.9899445831185132,0.3311622449945728,0.03057013907610595,0.039253307620076394,0.08150292171113183
1125,0.977863023603106,0.741514969734153,0.47032806490657264,0.42299310913417604,0.4053097128950001
1126,0.9848531432933882,0.42555850623480285,0.22653783043842707,0.48178527146917915,0.7626471322189345
1127,0.9742711931478902,0.34049478262121,0.2410282138099526,0.3234023016883121,0.6310507937708252
1129,0.9991475873812432,0.6696653620340649,0.1202711740851069,0.011244126935888943,0.46436865719914516
1130,0.8481730842187263,0.17114273037009087,0.027568559271403503,0.6530097977738945,0.6425148295498814
1131,0.9961960600223585,0.6849293839302457,0.06127751287657973,0.05561950900442064,0.18092359284883164
1132,0.9786119784416545,0.32023151727789295,0.13744278598281867,0.0913214790647025,0.4103799288517992
1133,0.9872710676033918,0.5728354416423611,0.18286220545655707,0.03723068482608227,0.06193323520426075
1134,0.9955280233181961,0.9134305763784805,0.5007633034410184,0.09580937007862822,0.8627077803011247
1135,0.9982942665810849,0.5808944614670489,0.31413262073708165,0.15401130514225875,0.4560818583179503
1136,0.9871607924198367,0.5293447591426274,0.11900566197984652,0.935286676080223,0.4283035853357611
1137,0.9668895946058542,0.7045194852460726,0.2699318516449772,0.05479762356888268,0.20452412357710348
1138,0.9984080658024734,0.3329207204253628,0.06509839267586215,0.018146198620282994,0.5239893783641659
1139,0.9970342976063493,0.5615291460360272,0.020130103227889162,0.029223608385167577,0.36691932757406776
1140,0.9956791304868607,0.888131460352588,0.17856592961223966,0.5537426838342678,0.15867643451757607
1141,0.9696420228880778,0.31578482202808944,0.14917304422321348,0.2445978381760861,0.6823575086098747
1142,0.999596371962277,0.7706472626137144,0.4618695020949485,0.14096358895502664,0.03485699080701676
1143,0.9189953297292732,0.12687700583169603,0.07845788286526262,0.4793723810533925,0.7760411645006745
1144,0.957518991732889,0.6359134277655079,0.33786888450955177,0.6253027965111724,0.3292964932749727
1145,0.9961827448886356,0.16598519552581437,0.026855320061570598,0.43753072835826523,0.4345962219176876
1146,0.996157772111997,0.5990691635072425,0.03010106021462622,0.034361268836491266,0.19509458266018692
1147,0.9919457363185216,0.37022472507750226,0.27777699624570196,0.05263044061680294,0.13856801505711913
1148,0.9974405190256934,0.28846242197806654,0.1626868275123784,0.08610859783650426,0.5526281897759009
1149,0.998313200678342,0.2844797234654799,0.10524551673738292,0.02782447882105976,0.08403050960278052
1150,0.9940247679142455,0.34330448004656533,0.21059891795575275,0.3325942308986928,0.5616364291878297
1151,0.7026115781764734,0.8644204055719782,0.340692940169531,0.8940841857204356,0.02363643105964436
1152,0.9945256115930698,0.46217891885897255,0.2564530265041154,0.17536333611904642,0.45175442051038295
1153,0.9452230547544873,0.4356379353571727,0.018266316875810595,0.04570879745774248,0.2110508765153547
1154,0.9997919241288383,0.5134895769430846,0.37943258811058345,0.0764745126935274,0.5804134938904305
1155,0.9998391710547105,0.5178375907039301,0.28846553104771544,0.020607071136743704,0.12529639095764006
1158,0.9703885553932118,0.3205713066494903,0.20561031423576825,0.005877777141542695,0.6462597128945614
1159,0.9895667471841416,0.27832161931113764,0.3559174578322347,0.4057827383920658,0.36562822950958485
1160,0.999269900685065,0.17816789317496623,0.10444307693125249,0.07240050545061127,0.5008306364003879
1161,0.8097717321064333,0.6902131303948786,0.6689735164405328,0.9924701372422904,0.40221853484313164
1162,0.9827586216161533,0.712203300420583,0.12158113119843,0.45004786694714505,0.11467513458881556
1163,0.9995752796282764,0.2682717706557487,0.030987620526196413,0.20498101608055114,0.04247619944506187
1164,0.9966635248950163,0.30722424598748055,0.16697352100139107,0.03973726723595544,0.4054038158706006
1165,0.9477832286240583,0.7222469954994639,0.3313691424365285,0.201320083694134,0.05808772148448538
1166,0.9994002468525226,0.1958409698091622,0.1465831312835375,0.09361953736921763,0.5388399041102714
1167,0.9749447182231639,0.39163705436527585,0.09860296612248415,0.36045874006820444,0.4418276125235628
1168,0.9660524381518847,0.529145733606074,0.16323823481742333,0.06467916189839323,0.343767566022039
1169,0.9993299727015523,0.32539686004935403,0.3658001400793761,0.3060734390909619,0.31321686998312437
1170,0.87414659349319,0.567911907650431,0.14199895097038684,0.07844441432667953,0.0790916881384483
1171,0.999772172475186,0.1826206627367874,0.0831314607558849,0.011288220944735472,0.6268748588415867
1172,0.9984166163622187,0.04912061556501618,0.5570139373882529,0.0013521183058052277,0.9892578421817103
1173,0.990993488797232,0.06040033323450977,0.21018697961759364,0.07931046177559009,0.5331585524595919
1174,0.9320265249237949,0.5702433206191028,0.5201058306803654,0.06950230280876246,0.18657522064346638
1175,0.9997305860032004,0.14441604986935874,0.08192708790172215,0.14358265892897104,0.9553753430437057
1176,0.9793562510612013,0.7582135445440263,0.2863206645805542,0.9660819082256002,0.400860602098762
1177,0.9997321809975459,0.19206528725029348,0.40381149460048704,0.04366396600094241,0.19639959941295637
1178,0.9975163657368309,0.008609498621368339,0.29403077759132284,0.5699982334799594,0.3474549948213614
1180,0.9998358311923261,0.298731874104664,0.09136720122911957,0.06312292732884067,0.47939024404542063
1181,0.9770837671498394,0.4025896993143987,0.12459769385562086,0.5850278206284858,0.37150728116240805
1182,0.9946487038362093,0.5370423986386151,0.5575017023419021,0.07702958472631333,0.14464306237834534
1183,0.6240526410148743,0.31961870681043514,0.0007051042832038057,0.34629133594430506,0.09659421976282323
1184,0.9956975811992712,0.6855796221799586,0.13704149218931505,0.06686758862548625,0.24064344092710838
1185,0.9997809322786879,0.3649711596457824,0.1672463676265054,0.03556346406513233,0.13458763000934681
1186,0.99306959039519,0.3646100471644565,0.0636888274289441,0.06859605868265434,0.6605887829925994
1187,0.9917166333100549,0.7045319139216537,0.02875964855688512,0.044092378425683865,0.15444817314407172
1188,0.9949425901849904,0.8566317925498964,0.6496846408323822,0.05063192527222371,0.07269183794433293
1189,0.9990806568305963,0.6295156059600419,0.5779036951478307,0.020546714253421194,0.33799591612839797
1190,0.9887838180450026,0.4135323413261213,0.042820514639141494,0.12166498196922393,0.43511301109949035
1191,0.9951401160497811,0.7173867010919368,0.5233943057552507,0.49667126047138566,0.35852357400397733
1192,0.9558156064020645,0.6246355985521673,0.1631301949248833,0.025803862325711246,0.04050343143659213
1193,0.9981057563932547,0.03881730175604026,0.0653673647381125,0.08877029526251301,0.5490232291650825
1194,0.9981817416688665,0.5726161616686393,0.4495630750970938,0.07698485416176071,0.08197505452943521
1195,0.96498231379087,0.8296337025032657,0.43767795957174305,0.020916775029823642,0.09479912511752925
1196,0.9687888358511323,0.7009941704585281,0.33370770795502797,0.17706502596562412,0.1310423535487482
1197,0.9990353112288863,0.5936974118587982,0.52105006207742,0.01355376337081532,0.15819928304982206
1198,0.998690320302847,0.19107195752198447,0.09512142515860417,0.3590452526399097,0.21793009382367357
1199,0.9560973943807698,0.4666297079752907,0.1395609108114907,0.06731966510151166,0.3083270255270738
1200,0.9764447509183269,0.2901912568566925,0.20164350968785533,0.33824963758716836,0.5305687481523941
1201,0.9918301413299859,0.6496487576048539,0.2609264591375023,0.5119423152795758,0.23899546530537896
1202,0.9668367229602925,0.7617376071595994,0.5086341638729897,0.02123419628274109,0.05547153976420216
1203,0.9988626494294242,0.6111913548582721,0.23367887387964187,0.050496938365847455,0.4109359668056166
1204,0.999401620694342,0.7090475140004768,0.6246904134071948,0.03343576509566182,0.1191571290212296
1205,0.9984027261765087,0.11866581838510143,0.10396940643808461,0.07940298768434012,0.5399413853194943
1206,0.9940515296726303,0.1549231524353492,0.8245663818816243,0.020691920736828018,0.10976251900394723
1207,0.9919677540059708,0.6321759404289049,0.3410347160939922,0.05264876070979985,0.34012750277173487
1208,0.9766410123592378,0.7053607913113287,0.15981435507548464,0.3550703148299569,0.12912176115320118
1209,0.9769868455852833,0.6452936272772178,0.09905173931185846,0.6363258389570932,0.5393038825319918
1210,0.9992550170832895,0.49142013651155375,0.24119674739040375,0.06860626737039699,0.6870284941222222
1211,0.9979278831398124,0.2635575579093538,0.35207485575519243,0.5254146780001931,0.0721818065687363
1212,0.9817810592011582,0.6722849680461902,0.049946702625288886,0.7736040761152394,0.27956923324219285
1213,0.9986037811691495,0.5084868823516997,0.09721291706310936,0.08606249632741314,0.3840844398153711
1214,0.9865996060025914,0.41490238845695804,0.2913485459663515,0.054844106455976316,0.34351199700794866
1215,0.9922372306190732,0.605493750620269,0.21292170821037043,0.01616427380241703,0.0567577707332973
1216,0.9994504305146379,0.3950272276963237,0.11757183560821727,0.3011856563075057,0.3843819293030952
1217,0.9992659290440459,0.5117144903412943,0.09688411398325913,0.08156476699198223,0.15115718300487574
1218,0.9797456757259646,0.5030549840018733,0.02957217661030387,0.034044029073431625,0.5310036347860344
1219,0.9748355354914151,0.21275935044957345,0.351339096064607,0.7326080029527808,0.4522173830345292
1220,0.9553985944970762,0.3362006885809733,0.5863224246646878,0.011347629514756707,0.24561380207762323
1221,0.9951752656658482,0.6263613661440559,0.4354446473519785,0.048860167409481126,0.0035562665637761115
1222,0.9954131469753906,0.11471111855833793,0.14253494072669787,0.17430075951311302,0.8052483366302529
1223,0.991933512325021,0.47418341656556057,0.20920640763043236,0.1251002278076404,0.263690812984487
1224,0.9759180400524484,0.585968338833223,0.5984307916130175,0.14365398703604365,0.5347574136250147
1226,0.9970114645076296,0.4251938077111516,0.22841392180619546,0.011391594038982489,0.08036188223142604
1227,0.9975574504402455,0.6258089436367311,0.22611285311111112,0.38095822503316745,0.17296054222675677
1228,0.996198044202314,0.5541961220737939,0.6833645886639803,0.07999934605391168,0.000770133058155098
1229,0.9996290104460216,0.17237585502787245,0.010438964774947102,0.024143171012401765,0.34277043579024336
1230,0.9992224706868349,0.26552826115172823,0.16851725145069651,0.1116557998328378,0.13149992056048887
1231,0.9939984298242586,0.4136773196896374,0.10187513505026208,0.46948482886192683,0.32947828174910687
1232,0.9682440276326214,0.6230762655613651,0.2707225905868088,0.15589469445721393,0.5151670467825308
1233,0.9756031682368329,0.40584294790552483,0.03722139025661253,0.041343340509750914,0.6729492812702159
1234,0.9977076721016223,0.6022461780414446,0.13716601381286952,0.04732158687342558,0.35012800838806507
1235,0.9994659199309426,0.16784942566124483,0.24230271843191997,0.3974559494361942,0.83103689074479
1236,0.9758015955471399,0.3558689073520812,0.6165352052083587,0.10182748748838816,0.15445029698284707
1237,0.9977354534983088,0.4607814763271464,0.07386570228705763,0.13978081085432909,0.09449734703680324
1238,0.9061743174821337,0.6333151040267222,0.38789047071929605,0.3790853526926715,0.06406974382393343
1239,0.9963130061257622,0.39872148422665493,0.1851491730884573,0.010594920378248995,0.23381722999937915
1240,0.9775227137251369,0.1124784843533238,0.18892933543744117,0.22935268117443075,0.4848559774649482
1241,0.9934721035161347,0.4276571899241277,0.09371194419061096,0.1972094346402436,0.3706306361575664
1242,0.9916260277030828,0.5608480641915805,0.20670825190188863,0.45993122482787574,0.4324665810383579
1243,0.9861914705414581,0.40313966784208016,0.07793648887421284,0.45253061846447035,0.20218060132108417
1244,0.9963830828426317,0.49736862117100195,0.39827890292021556,0.03821408278831734,0.030026740699869714
1245,0.9993860907546979,0.7126735680202971,0.17091227693790317,0.15594187424502753,0.050252097700302145
1246,0.9797786709495953,0.3853624145268106,0.2609114256379562,0.32284025259197413,0.4192046186696454
1247,0.9997683768610369,0.43381575962883084,0.08124808625509278,0.0017378707648492142,0.2257008174083791
1248,0.8798814594016293,0.6233104897153685,0.42489752582541335,0.16786044480221934,0.10802309213162731
1249,0.9845278045850094,0.7189529375877844,0.08522595143414552,0.040440634105330386,0.14228057762054375
1250,0.9965688827725891,0.7409612741440594,0.3139880342234805,0.02955321491167301,0.3226931659756077
1251,0.9674237829027537,0.39344463745283254,0.10749792192181906,0.09887666792011085,0.6260972834863133
1252,0.9999289465286504,0.4353682141989433,0.4223176296833872,0.005038729366932393,0.4131688034739951
1253,0.9927545722126576,0.30559497846956973,0.49084132358996263,0.022727331178138688,0.28868887165032564
1255,0.9981584614574874,0.5557961878245078,0.19941765242914455,0.013223202276197221,0.308294151567966
1256,0.997198323494073,0.831615436443909,0.1761492456718292,0.14369211115751923,0.047333321875314194
1257,0.9991989725601425,0.41488104600248243,0.2741275576311393,0.10884974595659602,0.545045558041638
1258,0.9325887405318805,0.7505843501322718,0.4895286666527845,0.6261636266095484,0.1978921166360592
1259,0.969569305467661,0.5331974206802397,0.2159797662060356,0.2948497538297292,0.08028179719467304
1260,0.979233414349016,0.7317260118821332,0.3279004743470998,0.024333533341095226,0.20219710380966288
1261,0.9883261530702405,0.31107824833191505,0.11850368242730402,0.02189776111563685,0.7920732288101584
1262,0.9551881051642402,0.522812757897489,0.24411009652017807,0.4122347705263028,0.11388375945965612
1263,0.9612171352448012,0.7196200228585412,0.11779207370326633,0.24717922019260374,0.17640763799170284
1264,0.9991082932071651,0.5988620694482616,0.12461888080419264,0.022935200858727356,0.12934754734473725
1265,0.9962522745722613,0.2684404230120156,0.06576439344336504,0.10694695492614198,0.5843831198979236
1266,0.994146869573221,0.8767162560568805,0.4056414471459404,0.21997343790422053,0.10917334034331239
1267,0.9992268610424428,0.65706856992682,0.15168993609288656,0.05842345205753752,0.3788891604682326
1268,0.9484758855334516,0.32228601842505267,0.1332553885281716,0.018660782733019465,0.48795048875254643
1269,0.9367353799891813,0.24059914666883853,0.3917876072211348,0.3882218628103267,0.5347618993970857
1270,0.9944193462976817,0.36747967201385123,0.03438884951018839,0.006975203182897904,0.26768967911376873
1271,0.9517334290461152,0.23493189104833606,0.14374204104323973,0.04286063275647717,0.3992590419676301
